1392.0478972576775, 10.501494418189749
1392.0492861708476, 10.501755741477064
1392.050675083959, 10.499758805582875
1392.0520639971296, 10.501800680219564
1392.0534529103004, 10.502015186926569
1392.0548418234712, 10.50208580344923
1392.0562307366417, 10.500390818836602
1392.0576196498114, 10.500016515982578
1392.059008562924, 10.500735379408482
1392.0603974760947, 10.501482715637785
1392.0617863892644, 10.499777870860278
1392.063175302377, 10.499989479116548
1392.0645642155478, 10.500041796381446
1392.0659531287183, 10.501167999676678
1392.0673420418307, 10.500479479457006
1392.0687309550005, 10.501808652402552
1392.0701198681131, 10.500492405232658
1392.0715087812837, 10.498581970837625
1392.0728976943954, 10.499648258031835
1392.0742866075661, 10.499352570078798
1392.0756755206785, 10.49979499353925
1392.0770644337908, 10.500310619988841
1392.0784533469614, 10.500901919250268
1392.0812311731856, 10.500509917272163
1392.0826200863562, 10.499581663225431
1392.084008999468, 10.49916438383132
1392.0853979125804, 10.500615590361956
1392.0867868256928, 10.499081538737823
1392.0881757388634, 10.501986505355092
1392.0895646519757, 10.500084189731362
1392.0909535650876, 10.499225472264802
1392.0923424782, 10.500574113700928
1392.0937313913123, 10.500420851451347
1392.0951203044242, 10.498860632237289
1392.0965092175356, 10.499784908974398
1392.0978981306475, 10.49985193417832
1392.09928704376, 10.500193705616518
1392.1006759568722, 10.498226499519507
1392.1020648699841, 10.498727346025168
1392.1034537830383, 10.499892146982862
1392.1062316092625, 10.50157685263791
1392.1076205223749, 10.500620661965069
1392.1090094354872, 10.499579440330022
1392.1103983485414, 10.500508445941486
1392.1117872616537, 10.499265997134186
1392.1131761747656, 10.501309675798588
1392.1145650878198, 10.500214093450847
1392.115954000932, 10.500349574887538
1392.1173429139858, 10.50153998501216
1392.1187318270981, 10.499678838050727
1392.1201207401523, 10.498098930159864
1392.1215096532646, 10.50192945132868
1392.122898566319, 10.500099990099915
1392.1242874794307, 10.500668525941096
1392.1256763924848, 10.499366974322655
1392.1270653055972, 10.501795531300342
1392.1284542186509, 10.499883305507725
1392.129843131705, 10.498205135879498
1392.1312320447591, 10.49889673976156
1392.1326209578717, 10.499682218459371
1392.134009870926, 10.500645090184898
1392.1353987839793, 10.500997785167215
1392.1367876970335, 10.499600921559384
1392.1381766100878, 10.5002004662249
1392.1395655231995, 10.499756754820327
1392.1409544362537, 10.500057358885506
1392.142343349308, 10.498225325830225
1392.1437322623624, 10.500825601317278
1392.1451211754165, 10.501082694494228
1392.1478990015228, 10.500595754029463
1392.1492879145771, 10.498536052699246
1392.1506768276304, 10.500611576217983
1392.1520657406265, 10.498996453249841
1392.153454653681, 10.500231837006032
1392.154843566735, 10.502175868442322
1392.1562324797892, 10.498786623940735
1392.1576213928427, 10.499866787421707
1392.1590103058388, 10.49929457237802
1392.160399218893, 10.500479281585788
1392.1617881319462, 10.500265573331102
1392.1631770449424, 10.500719434330955
1392.1645659579967, 10.499281432455687
1392.1659548709927, 10.499347341258732
1392.1673437840468, 10.500021361341714
1392.1687326971005, 10.500162351810555
1392.1701216100964, 10.499952285095567
1392.1715105231506, 10.501004875403185
1392.1728994361458, 10.499421911408414
1392.174288349142, 10.500608375543617
1392.1756772621961, 10.500667133162137
1392.177066175192, 10.501105881201816
1392.178455088188, 10.49860296563569
1392.1798440012417, 10.503052448667708
1392.1812329142376, 10.500620049028711
1392.1826218272336, 10.499437902363486
1392.184010740229, 10.50006375235115
1392.1853996532832, 10.500720844972422
1392.1867885662791, 10.50210885458426
1392.188177479275, 10.49892856698377
1392.189566392271, 10.500861659239188
1392.1909553052665, 10.499728064245618
1392.1923442182624, 10.49885784189868
1392.1937331312583, 10.500432954230227
1392.195122044253, 10.498910469129507
1392.1965109572484, 10.496546031646835
1392.1978998702443, 10.501876404200774
1392.1992887832403, 10.501996319856511
1392.2006776962362, 10.499383102565163
1392.2020666092317, 10.498798195088533
1392.2034555221694, 10.499724678181432
1392.2048444351653, 10.499488168354654
1392.2062333481608, 10.499244624210244
1392.2076222611568, 10.499048701943675
1392.2090111740945, 10.500473749160907
1392.2104000870904, 10.498733385173427
1392.2117890000866, 10.500964627215005
1392.2131779130236, 10.499783666865653
1392.2145668260196, 10.500196654272088
1392.2159557390155, 10.500243700797691
1392.2173446519528, 10.500543752181239
1392.2187335649487, 10.498028743220233
1392.2201224778864, 10.500487270738565
1392.2215113908244, 10.501890998046688
1392.2229003038206, 10.498402629214016
1392.2242892167574, 10.499217078121378
1392.2256781297533, 10.499004225700974
1392.2270670426913, 10.50102780028536
1392.2284559556283, 10.500762825267673
1392.2298448686242, 10.501136498983485
1392.231233781562, 10.500370331255905
1392.2326226945, 10.499932566318261
1392.2340116074379, 10.49768108592751
1392.2354005203747, 10.500193724907694
1392.2367894333127, 10.501337192073601
1392.2381783463088, 10.501434256153656
1392.2395672592456, 10.501144236335897
1392.2409561721834, 10.501056795447528
1392.2423450851213, 10.498585261121937
1392.2437339980593, 10.500677438964406
1392.245122910996, 10.501322987542213
1392.2465118239327, 10.500377791507216
1392.2492896497502, 10.50075494389943
1392.252067475625, 10.500005423577813
1392.2534563885629, 10.497286410831695
1392.2562342143801, 10.500268316539753
1392.2576231273174, 10.500435338931448
1392.2590120402551, 10.501507840695
1392.2604009531346, 10.50027206041596
1392.2617898660717, 10.499764928140063
1392.2631787790096, 10.501753034010042
1392.2645676918892, 10.49843621234569
1392.265956604827, 10.500686130248809
1392.2715122564027, 10.49946015623439
1392.27290116934, 10.499210072945365
1392.2742900822195, 10.49994387450294
1392.2798457337954, 10.499046599656811
1392.2826235596126, 10.499945950431913
1392.2840124724917, 10.49976144561463
1392.2854013853712, 10.499730757045745
1392.2867902982507, 10.5017746548761
1392.2881792111302, 10.50111329268717
1392.2895681240097, 10.502305890409305
1392.2909570368888, 10.49824949766639
1392.2937348626479, 10.500955307588528
1392.295123775526, 10.49918019906726
1392.296512688405, 10.502020016699111
1392.2979016012846, 10.501741677770793
1392.299290514164, 10.501895459520606
1392.3006794270436, 10.500045676126256
1392.3020683398645, 10.50034376835078
1392.303457252744, 10.499704140211632
1392.3048461656235, 10.50008162408287
1392.3062350784444, 10.499702578233823
1392.307623991324, 10.500887401839586
1392.3090129042034, 10.499155122675008
1392.3104018170247, 10.49936711834891
1392.3117907299045, 10.498809347582627
1392.3131796427251, 10.500098139948014
1392.3159574684844, 10.502064997171873
1392.317346381305, 10.499337161371566
1392.3187352941263, 10.499409674685753
1392.3201242070058, 10.500530257462147
1392.3215131198274, 10.49929661899544
1392.3229020327071, 10.499447420792102
1392.3242909455275, 10.499475999559952
1392.325679858349, 10.501680281402995
1392.3284576840492, 10.499906932997717
1392.3298465968705, 10.499635076950291
1392.331235509692, 10.500716018737412
1392.3326244225136, 10.49889078872548
1392.3354022481553, 10.499435047402585
1392.336791161035, 10.50027813319692
1392.3381800738566, 10.499874036746126
1392.339568986677, 10.501288611594296
1392.3409578994986, 10.499051654295311
1392.342346812262, 10.499908215434543
1392.3437357250832, 10.500562200312997
1392.3451246379045, 10.500478720429207
1392.3465135507245, 10.501888939142633
1392.3479024635453, 10.499513380954468
1392.3492913763666, 10.501326518875477
1392.3506802891873, 10.498726818224512
1392.3520692019506, 10.500401159784765
1392.353458114772, 10.499592326407878
1392.3548470275932, 10.500800324740503
1392.3562359403563, 10.502131316204848
1392.3576248531772, 10.500703268918906
1392.3590137659985, 10.501187627000649
1392.3604026787616, 10.499604537433713
1392.3617915915825, 10.500300956460846
1392.3631805043456, 10.501198652723541
1392.3645694171669, 10.50039719798574
1392.36595832993, 10.499109878186706
1392.367347242693, 10.50132055375708
1392.368736155514, 10.500162414188802
1392.370125068277, 10.498847716187228
1392.3715139810984, 10.499991941277816
1392.372902893861, 10.499046377146684
1392.3742918066241, 10.500007656480562
1392.3756807193872, 10.50037665405628
1392.3770696322085, 10.499210345653207
1392.3784585449716, 10.49991231443535
1392.3798474577343, 10.500289384444335
1392.3812363704974, 10.498882450779481
1392.3826252832605, 10.50051965402621
1392.3840141960231, 10.500793535268878
1392.3854031087862, 10.501521749299826
1392.3867920215494, 10.50162659277932
1392.388180934312, 10.499495876213066
1392.3909587598382, 10.499800578826504
1392.3923476726013, 10.500081031061073
1392.3937365853644, 10.500223558259682
1392.3965144108902, 10.498821324437772
1392.3979033235946, 10.500685035686603
1392.3992922363568, 10.500753373977554
1392.4006811491201, 10.498556935291218
1392.4020700618826, 10.49983046756458
1392.4034589745875, 10.50063404175008
1392.4048478873506, 10.498651893137415
1392.406236800055, 10.499680183172483
1392.4076257128181, 10.4985948817703
1392.4090146255812, 10.499386337135217
1392.4104035382857, 10.501929443669361
1392.4117924510488, 10.497690745970871
1392.4131813637537, 10.503149726729756
1392.4145702764586, 10.500040055054942
1392.415959189222, 10.502311465622354
1392.417348101926, 10.501031420274476
1392.418737014631, 10.500548401903815
1392.4201259273943, 10.49898117574349
1392.4215148400995, 10.499060537877359
1392.4229037528044, 10.499855569474331
1392.4242926655666, 10.501299286570744
1392.4256815782717, 10.500001325616058
1392.4270704909768, 10.499974065269418
1392.4284594036808, 10.499715559871385
1392.429848316386, 10.499723073846852
1392.431237229091, 10.50016010810167
