58385.44916647533, 10.500920579458098
58385.45055539394, 10.499606477955771
58385.45194431301, 10.500220734929277
58385.45333323162, 10.501284072105546
58385.45472215023, 10.49996905862074
58385.4561110693, 10.49946438337258
58385.45749998791, 10.501270670638064
58385.45888890652, 10.499801096189232
58385.460277825594, 10.500902482372311
58385.4616667442, 10.500434396585721
58385.46305566328, 10.500686530350942
58385.464444581885, 10.499962368241848
58385.46583350049, 10.500958071676035
58385.46722241957, 10.501270339738653
58385.468611338176, 10.50154516179603
58385.470000256784, 10.49946231288772
58385.47138917586, 10.499380137032452
58385.47277809447, 10.498722598399263
58385.474167013075, 10.501351810878674
58385.47555593215, 10.500564387793231
58385.47694485076, 10.499531276391098
58385.478333769366, 10.500556503118036
58385.47972268844, 10.500652545388842
58385.48111160705, 10.498524521074156
58385.48250052612, 10.500659486781615
58385.48388944473, 10.500809093527538
58385.48527836334, 10.500032012210635
58385.48666728195, 10.501468797228332
58385.48805620102, 10.499346547325278
58385.48944511963, 10.497947921968294
58385.49083403824, 10.500168699863675
58385.49222295731, 10.499573311549387
58385.49361187592, 10.50033852886538
58385.49500079453, 10.50123222633996
58385.496389713604, 10.50197617843549
58385.49777863221, 10.499803087224594
58385.49916755082, 10.501141764644643
58385.500556469895, 10.499317957826973
58385.5019453885, 10.498958569006172
58385.50333430711, 10.498897117472323
58385.504723226186, 10.500946335378902
58385.506112144794, 10.498683401743847
58385.5075010634, 10.499311404339295
58385.50888998201, 10.500208654765844
58385.510278901085, 10.502988805226948
58385.511667819694, 10.500672602799883
58385.5130567383, 10.500053802948086
58385.514445657376, 10.500417048875434
58385.515834575985, 10.502028663483728
58385.51722349459, 10.502025194937103
58385.5186124132, 10.498269959708834
58385.520001332276, 10.498252657090653
58385.521390250884, 10.500849839477882
58385.52277916949, 10.501088461970623
58385.5241680881, 10.501495819862866
58385.525557007175, 10.498049994438306
58385.52694592578, 10.499861086565923
58385.52833484439, 10.499775844460109
58385.529723763, 10.49895706570851
58385.531112682074, 10.499700813142338
58385.53250160068, 10.501482819651116
58385.53389051929, 10.499596435579807
